game_index,worker_id,compound_move,ply,legal_move_count,root_n_children,total_root_visits,temperature,is_fast_game,H_prior,H_visits,delta_entropy,top1_visit_fraction,children_over_5pct,effective_support_visits
0,5,0,0,25,25,205,1.0000,False,1.4374,1.2074,0.2300,0.6488,6,3.3446
0,0,0,0,25,25,205,1.0000,False,1.4374,1.2074,0.2300,0.6488,6,3.3446
0,1,0,0,25,25,205,1.0000,False,1.4374,1.2074,0.2300,0.6488,6,3.3446
0,9,0,0,25,25,205,1.0000,False,1.4374,1.2074,0.2300,0.6488,6,3.3446
0,4,0,0,25,25,205,1.0000,False,1.4374,1.2074,0.2300,0.6488,6,3.3446
0,3,0,0,25,25,205,1.0000,False,1.4376,1.2074,0.2302,0.6488,6,3.3446
0,7,0,0,25,25,205,1.0000,False,1.4374,1.2074,0.2300,0.6488,6,3.3446
0,12,0,0,25,25,205,1.0000,False,1.4376,1.2074,0.2302,0.6488,6,3.3446
0,8,0,0,25,25,205,1.0000,False,1.4374,1.2074,0.2300,0.6488,6,3.3446
0,13,0,0,25,25,205,1.0000,False,1.4376,1.2074,0.2302,0.6488,6,3.3446
0,10,0,0,25,25,205,1.0000,False,1.4374,1.2074,0.2300,0.6488,6,3.3446
0,11,0,0,25,25,205,1.0000,False,1.4376,1.2074,0.2302,0.6488,6,3.3446
0,2,0,0,25,25,205,1.0000,False,1.4376,1.2074,0.2302,0.6488,6,3.3446
0,6,0,0,25,25,205,1.0000,False,1.4376,1.2074,0.2302,0.6488,6,3.3446
0,11,1,1,216,216,221,0.9945,False,1.2127,1.2677,-0.0550,0.4208,4,3.5527
0,6,1,1,216,216,220,0.9945,False,1.2127,1.2495,-0.0368,0.4318,4,3.4888
0,10,1,1,216,216,212,0.9945,False,1.2127,1.1686,0.0441,0.4528,4,3.2174
0,5,1,1,216,216,208,0.9945,False,1.2127,1.1989,0.0138,0.3990,4,3.3164
0,4,1,1,216,216,208,0.9945,False,1.2127,1.1989,0.0138,0.3990,4,3.3164
0,12,1,1,216,216,203,0.9945,False,1.2127,1.1865,0.0262,0.4532,4,3.2755
0,0,1,1,216,216,208,0.9945,False,1.2127,1.1989,0.0138,0.3990,4,3.3164
0,8,1,1,216,216,208,0.9945,False,1.2127,1.1989,0.0138,0.3990,4,3.3164
0,1,1,1,216,216,208,0.9945,False,1.2127,1.1989,0.0138,0.3990,4,3.3164
0,3,1,1,216,216,208,0.9945,False,1.2127,1.1989,0.0138,0.3990,4,3.3164
0,9,1,1,216,216,208,0.9945,False,1.2127,1.1989,0.0138,0.3990,4,3.3164
0,7,1,1,216,216,208,0.9945,False,1.2127,1.1989,0.0138,0.3990,4,3.3164
0,13,1,1,216,216,208,0.9945,False,1.2127,1.1989,0.0138,0.3990,4,3.3164
0,2,1,1,216,216,208,0.9945,False,1.2127,1.1989,0.0138,0.3990,4,3.3164
0,6,1,2,232,232,200,0.9945,False,1.5056,1.3794,0.1262,0.3950,4,3.9725
0,11,1,2,232,232,202,0.9945,False,1.5846,1.2521,0.3326,0.5644,5,3.4976
